,,,,,,746,31/10/2021,60-69,28285,37687,75.05240534,,,,,,,,,746,28/02/2010,Other,572,893,64.0537514,,746,30/04/2020,5 - most deprived,21718,30007,72.3764455,,746,31/10/2010,Peripheral Arterial Disease,11184,18034,62.01619164
,,,,,,747,31/10/2021,70+,74987,101991,73.523154,,,,,,,,,747,31/01/2010,Other,569,890,63.93258427,,747,31/03/2020,5 - most deprived,21862,30224,72.3332451,,747,30/09/2010,Peripheral Arterial Disease,11173,18045,61.91742865
,,,,,,748,31/10/2021,50-59,13608,20881,65.16929266,,,,,,,,,748,31/12/2009,Other,567,891,63.63636364,,748,29/02/2020,5 - most deprived,21825,30370,71.86368126,,748,31/08/2010,Peripheral Arterial Disease,11135,18033,61.74790662
,,,,,,749,31/10/2021,40-49,2873,5701,50.3946676,,,,,,,,,749,30/11/2009,Other,570,889,64.11698538,,749,31/01/2020,5 - most deprived,21998,30559,71.98533983,,749,31/07/2010,Peripheral Arterial Disease,11151,18022,61.87437576
,,,,,,750,31/10/2021,25-39,391,1738,22.49712313,,,,,,,,,750,31/10/2009,Other,575,883,65.1189128,,750,31/12/2019,5 - most deprived,21919,30503,71.85850572,,750,30/06/2010,Peripheral Arterial Disease,11077,18011,61.50130476
,,,,,,751,30/11/2021,60-69,28310,37530,75.43298694,,,,,,,,,751,30/09/2009,Other,569,885,64.29378531,,751,30/11/2019,5 - most deprived,21810,30504,71.49881983,,751,31/05/2010,Peripheral Arterial Disease,11060,17997,61.45468689
,,,,,,752,30/11/2021,70+,74940,101687,73.69673606,,,,,,,,,752,31/08/2009,Other,576,885,65.08474576,,752,31/10/2019,5 - most deprived,21822,30451,71.66267118,,752,30/04/2010,Peripheral Arterial Disease,11169,18017,61.99145252
,,,,,,753,30/11/2021,50-59,13621,20788,65.52337887,,,,,,,,,753,31/07/2009,Other,589,890,66.17977528,,753,30/09/2019,5 - most deprived,21767,30390,71.62553472,,753,31/03/2010,Peripheral Arterial Disease,11163,18057,61.82090048
,,,,,,754,30/11/2021,40-49,2886,5660,50.98939929,,,,,,,,,754,30/06/2009,Other,582,890,65.39325843,,754,31/08/2019,5 - most deprived,21793,30389,71.71344895,,754,28/02/2010,Peripheral Arterial Disease,11069,18055,61.30711714
,,,,,,755,30/11/2021,25-39,403,1743,23.12105565,,,,,,,,,755,31/05/2009,Other,567,887,63.92333709,,755,31/07/2019,5 - most deprived,21834,30363,71.90989033,,755,31/01/2010,Peripheral Arterial Disease,11045,18055,61.17418998
